,datedim,ims_id,category_name,status,actual_value
0,2023-06-02,244111,ACY Inserts,Stowed,1
1,2023-06-02,260923,ACY Inserts,Stowed,1
2,2023-06-02,325376,ACY Inserts,Stowed,1
3,2023-06-02,325377,ACY Inserts,Stowed,1
4,2023-06-02,325379,ACY Inserts,Stowed,1
5,2023-06-02,325380,ACY Inserts,Stowed,1
6,2023-06-02,325381,ACY Inserts,Stowed,1
7,2023-06-02,325383,ACY Inserts,Stowed,1
8,2023-06-02,336179,ACY Inserts,Stowed,1
9,2023-06-02,336181,ACY Inserts,Stowed,1
10,2023-06-02,336182,ACY Inserts,Stowed,1
11,2023-06-02,353551,ACY Inserts,Stowed,1
12,2023-06-02,387468,ACY Inserts,Stowed,1
13,2023-06-02,405362,ACY Inserts,Stowed,1
14,2023-06-02,405364,ACY Inserts,Stowed,1
15,2023-06-02,405366,ACY Inserts,Stowed,1
16,2023-06-02,419117,ACY Inserts,Stowed,1
17,2023-06-02,419118,ACY Inserts,Stowed,1
18,2023-06-02,419121,ACY Inserts,Stowed,1
19,2023-06-02,421645,ACY Inserts,Stowed,1
20,2023-06-02,421646,ACY Inserts,Stowed,1
21,2023-06-02,422082,ACY Inserts,Stowed,1
22,2023-06-02,422083,ACY Inserts,Stowed,1
23,2023-06-02,422084,ACY Inserts,Stowed,1
24,2023-06-02,422855,ACY Inserts,Stowed,1
25,2023-06-02,423859,ACY Inserts,Stowed,1
26,2023-06-02,423860,ACY Inserts,Stowed,1
27,2023-06-02,435868,ACY Inserts,Stowed,1
28,2023-06-02,438179,ACY Inserts,Stowed,1
29,2023-06-02,445541,ACY Inserts,Stowed,1
30,2023-06-02,447329,ACY Inserts,Stowed,1
31,2023-06-02,447828,ACY Inserts,Stowed,1
32,2023-06-02,447829,ACY Inserts,Stowed,1
33,2023-06-02,447830,ACY Inserts,Stowed,1
34,2023-06-02,448164,ACY Inserts,Stowed,1
35,2023-06-02,448165,ACY Inserts,Stowed,1
36,2023-06-02,448167,ACY Inserts,Stowed,1
37,2023-06-02,448168,ACY Inserts,Stowed,1
38,2023-06-02,448189,ACY Inserts,Stowed,1
39,2023-06-02,448190,ACY Inserts,Stowed,1
40,2023-06-02,448192,ACY Inserts,Stowed,1
41,2023-06-02,448193,ACY Inserts,Stowed,1
42,2023-06-02,456714,ACY Inserts,Stowed,1
43,2023-06-02,456715,ACY Inserts,Stowed,1
44,2023-06-02,467234,ACY Inserts,Stowed,1
45,2023-06-02,467235,ACY Inserts,Stowed,1
46,2023-06-02,467236,ACY Inserts,Stowed,1
47,2023-06-02,467237,ACY Inserts,Stowed,1
48,2023-06-02,467238,ACY Inserts,Stowed,1
49,2023-06-02,470075,ACY Inserts,Stowed,1
50,2023-06-02,470076,ACY Inserts,Stowed,1
51,2023-06-02,470077,ACY Inserts,Stowed,1
52,2023-06-02,470078,ACY Inserts,Stowed,1
53,2023-06-02,470891,ACY Inserts,Stowed,1
54,2023-06-02,470892,ACY Inserts,Stowed,1
55,2023-06-02,470923,ACY Inserts,Stowed,1
56,2023-06-02,470924,ACY Inserts,Stowed,1
57,2023-06-02,470926,ACY Inserts,Stowed,1
58,2023-06-02,470927,ACY Inserts,Stowed,1
59,2023-06-02,479749,ACY Inserts,Stowed,1
60,2023-06-02,479750,ACY Inserts,Stowed,1
61,2023-06-02,479751,ACY Inserts,Stowed,1
62,2023-06-02,479752,ACY Inserts,Stowed,1
63,2023-06-02,479753,ACY Inserts,Stowed,1
64,2023-06-02,484963,ACY Inserts,Stowed,1
65,2023-06-02,484964,ACY Inserts,Stowed,1
66,2023-06-02,484965,ACY Inserts,Stowed,1
67,2023-06-02,484967,ACY Inserts,Stowed,1
68,2023-06-02,488188,ACY Inserts,Stowed,1
69,2023-06-02,488189,ACY Inserts,Stowed,1
70,2023-06-02,488190,ACY Inserts,Stowed,1
71,2023-06-02,488191,ACY Inserts,Stowed,1
72,2023-06-02,488192,ACY Inserts,Stowed,1
73,2023-06-03,244111,ACY Inserts,Stowed,1
74,2023-06-03,260923,ACY Inserts,Stowed,1
75,2023-06-03,325376,ACY Inserts,Stowed,1
76,2023-06-03,325377,ACY Inserts,Stowed,1
77,2023-06-03,325379,ACY Inserts,Stowed,1
78,2023-06-03,325380,ACY Inserts,Stowed,1
79,2023-06-03,325381,ACY Inserts,Stowed,1
80,2023-06-03,325383,ACY Inserts,Stowed,1
81,2023-06-03,336179,ACY Inserts,Stowed,1
82,2023-06-03,336181,ACY Inserts,Stowed,1
83,2023-06-03,336182,ACY Inserts,Stowed,1
84,2023-06-03,353551,ACY Inserts,Stowed,1
85,2023-06-03,387468,ACY Inserts,Stowed,1
86,2023-06-03,405362,ACY Inserts,Stowed,1
87,2023-06-03,405364,ACY Inserts,Stowed,1
88,2023-06-03,405366,ACY Inserts,Stowed,1
89,2023-06-03,419117,ACY Inserts,Stowed,1
90,2023-06-03,419118,ACY Inserts,Stowed,1
91,2023-06-03,419121,ACY Inserts,Stowed,1
92,2023-06-03,421645,ACY Inserts,Stowed,1
93,2023-06-03,421646,ACY Inserts,Stowed,1
94,2023-06-03,422082,ACY Inserts,Stowed,1
95,2023-06-03,422083,ACY Inserts,Stowed,1
96,2023-06-03,422084,ACY Inserts,Stowed,1
97,2023-06-03,422855,ACY Inserts,Stowed,1
98,2023-06-03,423859,ACY Inserts,Stowed,1
99,2023-06-03,423860,ACY Inserts,Stowed,1
100,2023-06-03,435868,ACY Inserts,Stowed,1
101,2023-06-03,438179,ACY Inserts,Stowed,1
102,2023-06-03,445541,ACY Inserts,Stowed,1
103,2023-06-03,447329,ACY Inserts,Stowed,1
104,2023-06-03,447828,ACY Inserts,Stowed,1
105,2023-06-03,447829,ACY Inserts,Stowed,1
106,2023-06-03,447830,ACY Inserts,Stowed,1
107,2023-06-03,448164,ACY Inserts,Stowed,1
108,2023-06-03,448165,ACY Inserts,Stowed,1
109,2023-06-03,448167,ACY Inserts,Stowed,1
110,2023-06-03,448168,ACY Inserts,Stowed,1
111,2023-06-03,448189,ACY Inserts,Stowed,1
112,2023-06-03,448190,ACY Inserts,Stowed,1
113,2023-06-03,448192,ACY Inserts,Stowed,1
114,2023-06-03,448193,ACY Inserts,Stowed,1
115,2023-06-03,456714,ACY Inserts,Stowed,1
116,2023-06-03,456715,ACY Inserts,Stowed,1
117,2023-06-03,467234,ACY Inserts,Stowed,1
118,2023-06-03,467235,ACY Inserts,Stowed,1
119,2023-06-03,467236,ACY Inserts,Stowed,1
120,2023-06-03,467237,ACY Inserts,Stowed,1
121,2023-06-03,467238,ACY Inserts,Stowed,1
122,2023-06-03,470075,ACY Inserts,Stowed,1
123,2023-06-03,470076,ACY Inserts,Stowed,1
124,2023-06-03,470077,ACY Inserts,Stowed,1
125,2023-06-03,470078,ACY Inserts,Stowed,1
126,2023-06-03,470891,ACY Inserts,Stowed,1
127,2023-06-03,470892,ACY Inserts,Stowed,1
128,2023-06-03,470923,ACY Inserts,Stowed,1
129,2023-06-03,470924,ACY Inserts,Stowed,1
130,2023-06-03,470926,ACY Inserts,Stowed,1
131,2023-06-03,470927,ACY Inserts,Stowed,1
132,2023-06-03,479749,ACY Inserts,Stowed,1
133,2023-06-03,479750,ACY Inserts,Stowed,1
134,2023-06-03,479751,ACY Inserts,Stowed,1
135,2023-06-03,479752,ACY Inserts,Stowed,1
136,2023-06-03,479753,ACY Inserts,Stowed,1
137,2023-06-03,484963,ACY Inserts,Stowed,1
138,2023-06-03,484964,ACY Inserts,Stowed,1
139,2023-06-03,484965,ACY Inserts,Stowed,1
140,2023-06-03,484967,ACY Inserts,Stowed,1
141,2023-06-03,488188,ACY Inserts,Stowed,1
142,2023-06-03,488189,ACY Inserts,Stowed,1
143,2023-06-03,488190,ACY Inserts,Stowed,1
144,2023-06-03,488191,ACY Inserts,Stowed,1
145,2023-06-03,488192,ACY Inserts,Stowed,1
146,2023-06-05,244111,ACY Inserts,Stowed,1
147,2023-06-05,260923,ACY Inserts,Stowed,1
148,2023-06-05,325376,ACY Inserts,Stowed,1
149,2023-06-05,325377,ACY Inserts,Stowed,1
150,2023-06-05,325379,ACY Inserts,Stowed,1
151,2023-06-05,325380,ACY Inserts,Stowed,1
152,2023-06-05,325381,ACY Inserts,Stowed,1
153,2023-06-05,325383,ACY Inserts,Stowed,1
154,2023-06-05,336179,ACY Inserts,Stowed,1
155,2023-06-05,336181,ACY Inserts,Stowed,1
156,2023-06-05,336182,ACY Inserts,Stowed,1
157,2023-06-05,353551,ACY Inserts,Stowed,1
158,2023-06-05,387468,ACY Inserts,Stowed,1
159,2023-06-05,405362,ACY Inserts,Stowed,1
160,2023-06-05,405364,ACY Inserts,Stowed,1
161,2023-06-05,405366,ACY Inserts,Stowed,1
162,2023-06-05,419117,ACY Inserts,Stowed,1
163,2023-06-05,419118,ACY Inserts,Stowed,1
164,2023-06-05,419121,ACY Inserts,Stowed,1
165,2023-06-05,421645,ACY Inserts,Stowed,1
166,2023-06-05,421646,ACY Inserts,Stowed,1
167,2023-06-05,422082,ACY Inserts,Stowed,1
168,2023-06-05,422083,ACY Inserts,Stowed,1
169,2023-06-05,422084,ACY Inserts,Stowed,1
170,2023-06-05,422855,ACY Inserts,Stowed,1
171,2023-06-05,423859,ACY Inserts,Stowed,1
172,2023-06-05,423860,ACY Inserts,Stowed,1
173,2023-06-05,435868,ACY Inserts,Stowed,1
174,2023-06-05,438179,ACY Inserts,Stowed,1
175,2023-06-05,445541,ACY Inserts,Stowed,1
176,2023-06-05,447329,ACY Inserts,Stowed,1
177,2023-06-05,447828,ACY Inserts,Stowed,1
178,2023-06-05,447829,ACY Inserts,Stowed,1
179,2023-06-05,447830,ACY Inserts,Stowed,1
180,2023-06-05,448164,ACY Inserts,Stowed,1
181,2023-06-05,448165,ACY Inserts,Stowed,1
182,2023-06-05,448167,ACY Inserts,Stowed,1
183,2023-06-05,448168,ACY Inserts,Stowed,1
184,2023-06-05,448189,ACY Inserts,Stowed,1
185,2023-06-05,448190,ACY Inserts,Stowed,1
186,2023-06-05,448192,ACY Inserts,Stowed,1
187,2023-06-05,448193,ACY Inserts,Stowed,1
188,2023-06-05,456714,ACY Inserts,Stowed,1
189,2023-06-05,456715,ACY Inserts,Stowed,1
190,2023-06-05,467234,ACY Inserts,Stowed,1
191,2023-06-05,467235,ACY Inserts,Stowed,1
192,2023-06-05,467236,ACY Inserts,Stowed,1
193,2023-06-05,467237,ACY Inserts,Stowed,1
194,2023-06-05,467238,ACY Inserts,Stowed,1
195,2023-06-05,470075,ACY Inserts,Stowed,1
196,2023-06-05,470076,ACY Inserts,Stowed,1
197,2023-06-05,470077,ACY Inserts,Stowed,1
198,2023-06-05,470078,ACY Inserts,Stowed,1
199,2023-06-05,470891,ACY Inserts,Stowed,1
200,2023-06-05,470892,ACY Inserts,Stowed,1
201,2023-06-05,470923,ACY Inserts,Stowed,1
202,2023-06-05,470924,ACY Inserts,Stowed,1
203,2023-06-05,470926,ACY Inserts,Stowed,1
204,2023-06-05,470927,ACY Inserts,Stowed,1
205,2023-06-05,479749,ACY Inserts,Stowed,1
206,2023-06-05,479750,ACY Inserts,Stowed,1
207,2023-06-05,479751,ACY Inserts,Stowed,1
208,2023-06-05,479752,ACY Inserts,Stowed,1
209,2023-06-05,479753,ACY Inserts,Stowed,1
210,2023-06-05,484963,ACY Inserts,Stowed,1
211,2023-06-05,484964,ACY Inserts,Stowed,1
212,2023-06-05,484965,ACY Inserts,Stowed,1
213,2023-06-05,484967,ACY Inserts,Stowed,1
214,2023-06-05,488188,ACY Inserts,Stowed,1
215,2023-06-05,488189,ACY Inserts,Stowed,1
216,2023-06-05,488190,ACY Inserts,Stowed,1
217,2023-06-05,488191,ACY Inserts,Stowed,1
218,2023-06-05,488192,ACY Inserts,Stowed,1
219,2023-06-09,244111,ACY Inserts,Stowed,6
220,2023-06-09,260923,ACY Inserts,Stowed,6
221,2023-06-09,325376,ACY Inserts,Stowed,6
222,2023-06-09,325377,ACY Inserts,Stowed,6
223,2023-06-09,325379,ACY Inserts,Stowed,6
224,2023-06-09,325380,ACY Inserts,Stowed,6
225,2023-06-09,325381,ACY Inserts,Stowed,6
226,2023-06-09,325383,ACY Inserts,Stowed,6
227,2023-06-09,336179,ACY Inserts,Stowed,6
228,2023-06-09,336181,ACY Inserts,Stowed,6
229,2023-06-09,336182,ACY Inserts,Stowed,6
230,2023-06-09,353551,ACY Inserts,Stowed,6
231,2023-06-09,387468,ACY Inserts,Stowed,6
232,2023-06-09,405362,ACY Inserts,Stowed,6
233,2023-06-09,405364,ACY Inserts,Stowed,6
234,2023-06-09,405366,ACY Inserts,Stowed,6
235,2023-06-09,419117,ACY Inserts,Stowed,6
236,2023-06-09,419118,ACY Inserts,Stowed,6
237,2023-06-09,419121,ACY Inserts,Stowed,6
238,2023-06-09,421645,ACY Inserts,Stowed,6
239,2023-06-09,421646,ACY Inserts,Stowed,6
240,2023-06-09,422082,ACY Inserts,Stowed,6
241,2023-06-09,422083,ACY Inserts,Stowed,6
242,2023-06-09,422084,ACY Inserts,Stowed,6
243,2023-06-09,422855,ACY Inserts,Stowed,6
244,2023-06-09,423859,ACY Inserts,Stowed,6
245,2023-06-09,423860,ACY Inserts,Stowed,6
246,2023-06-09,435868,ACY Inserts,Stowed,6
247,2023-06-09,438179,ACY Inserts,Stowed,6
248,2023-06-09,445541,ACY Inserts,Stowed,6
249,2023-06-09,447329,ACY Inserts,Stowed,6
250,2023-06-09,447828,ACY Inserts,Stowed,6
251,2023-06-09,447829,ACY Inserts,Stowed,6
252,2023-06-09,447830,ACY Inserts,Stowed,6
253,2023-06-09,448164,ACY Inserts,Stowed,6
254,2023-06-09,448165,ACY Inserts,Stowed,6
255,2023-06-09,448167,ACY Inserts,Stowed,6
256,2023-06-09,448168,ACY Inserts,Stowed,6
257,2023-06-09,448189,ACY Inserts,Stowed,6
258,2023-06-09,448190,ACY Inserts,Stowed,6
259,2023-06-09,448192,ACY Inserts,Stowed,6
260,2023-06-09,448193,ACY Inserts,Stowed,6
261,2023-06-09,456714,ACY Inserts,Stowed,6
262,2023-06-09,456715,ACY Inserts,Stowed,6
263,2023-06-09,467234,ACY Inserts,Stowed,6
264,2023-06-09,467235,ACY Inserts,Stowed,6
265,2023-06-09,467236,ACY Inserts,Stowed,6
266,2023-06-09,467237,ACY Inserts,Stowed,6
267,2023-06-09,467238,ACY Inserts,Stowed,6
268,2023-06-09,470075,ACY Inserts,Stowed,6
269,2023-06-09,470076,ACY Inserts,Stowed,6
270,2023-06-09,470077,ACY Inserts,Stowed,6
271,2023-06-09,470078,ACY Inserts,Stowed,6
272,2023-06-09,470891,ACY Inserts,Stowed,6
273,2023-06-09,470892,ACY Inserts,Stowed,6
274,2023-06-09,470923,ACY Inserts,Stowed,6
275,2023-06-09,470924,ACY Inserts,Stowed,6
276,2023-06-09,470926,ACY Inserts,Stowed,6
277,2023-06-09,470927,ACY Inserts,Stowed,6
278,2023-06-09,479749,ACY Inserts,Stowed,6
279,2023-06-09,479750,ACY Inserts,Stowed,6
280,2023-06-09,479751,ACY Inserts,Stowed,6
281,2023-06-09,479752,ACY Inserts,Stowed,6
282,2023-06-09,479753,ACY Inserts,Stowed,6
283,2023-06-09,484963,ACY Inserts,Stowed,6
284,2023-06-09,484964,ACY Inserts,Stowed,6
285,2023-06-09,484965,ACY Inserts,Stowed,6
286,2023-06-09,484967,ACY Inserts,Stowed,6
287,2023-06-09,488188,ACY Inserts,Stowed,6
288,2023-06-09,488189,ACY Inserts,Stowed,6
289,2023-06-09,488190,ACY Inserts,Stowed,6
290,2023-06-09,488191,ACY Inserts,Stowed,6
291,2023-06-09,488192,ACY Inserts,Stowed,6
292,2023-06-10,244111,ACY Inserts,Stowed,1
293,2023-06-10,260923,ACY Inserts,Stowed,1
294,2023-06-10,325376,ACY Inserts,Stowed,1
295,2023-06-10,325377,ACY Inserts,Stowed,1
296,2023-06-10,325379,ACY Inserts,Stowed,1
297,2023-06-10,325380,ACY Inserts,Stowed,1
298,2023-06-10,325381,ACY Inserts,Stowed,1
299,2023-06-10,325383,ACY Inserts,Stowed,1
300,2023-06-10,336179,ACY Inserts,Stowed,1
301,2023-06-10,336181,ACY Inserts,Stowed,1
302,2023-06-10,336182,ACY Inserts,Stowed,1
303,2023-06-10,353551,ACY Inserts,Stowed,1
304,2023-06-10,387468,ACY Inserts,Stowed,1
305,2023-06-10,405362,ACY Inserts,Stowed,1
306,2023-06-10,405364,ACY Inserts,Stowed,1
307,2023-06-10,405366,ACY Inserts,Stowed,1
308,2023-06-10,419117,ACY Inserts,Stowed,1
309,2023-06-10,419118,ACY Inserts,Stowed,1
310,2023-06-10,419121,ACY Inserts,Stowed,1
311,2023-06-10,421645,ACY Inserts,Stowed,1
312,2023-06-10,421646,ACY Inserts,Stowed,1
313,2023-06-10,422082,ACY Inserts,Stowed,1
314,2023-06-10,422083,ACY Inserts,Stowed,1
315,2023-06-10,422084,ACY Inserts,Stowed,1
316,2023-06-10,422855,ACY Inserts,Stowed,1
317,2023-06-10,423859,ACY Inserts,Stowed,1
318,2023-06-10,423860,ACY Inserts,Stowed,1
319,2023-06-10,435868,ACY Inserts,Stowed,1
320,2023-06-10,438179,ACY Inserts,Stowed,1
321,2023-06-10,445541,ACY Inserts,Stowed,1
322,2023-06-10,447329,ACY Inserts,Stowed,1
323,2023-06-10,447828,ACY Inserts,Stowed,1
324,2023-06-10,447829,ACY Inserts,Stowed,1
325,2023-06-10,447830,ACY Inserts,Stowed,1
326,2023-06-10,448164,ACY Inserts,Stowed,1
327,2023-06-10,448165,ACY Inserts,Stowed,1
328,2023-06-10,448167,ACY Inserts,Stowed,1
329,2023-06-10,448168,ACY Inserts,Stowed,1
330,2023-06-10,448189,ACY Inserts,Stowed,1
331,2023-06-10,448190,ACY Inserts,Stowed,1
332,2023-06-10,448192,ACY Inserts,Stowed,1
333,2023-06-10,448193,ACY Inserts,Stowed,1
334,2023-06-10,456714,ACY Inserts,Stowed,1
335,2023-06-10,456715,ACY Inserts,Stowed,1
336,2023-06-10,467234,ACY Inserts,Stowed,1
337,2023-06-10,467235,ACY Inserts,Stowed,1
338,2023-06-10,467236,ACY Inserts,Stowed,1
339,2023-06-10,467237,ACY Inserts,Stowed,1
340,2023-06-10,467238,ACY Inserts,Stowed,1
341,2023-06-10,470075,ACY Inserts,Stowed,1
342,2023-06-10,470076,ACY Inserts,Stowed,1
343,2023-06-10,470077,ACY Inserts,Stowed,1
344,2023-06-10,470078,ACY Inserts,Stowed,1
345,2023-06-10,470891,ACY Inserts,Stowed,1
346,2023-06-10,470892,ACY Inserts,Stowed,1
347,2023-06-10,470923,ACY Inserts,Stowed,1
348,2023-06-10,470924,ACY Inserts,Stowed,1
349,2023-06-10,470926,ACY Inserts,Stowed,1
350,2023-06-10,470927,ACY Inserts,Stowed,1
351,2023-06-10,479749,ACY Inserts,Stowed,1
352,2023-06-10,479750,ACY Inserts,Stowed,1
353,2023-06-10,479751,ACY Inserts,Stowed,1
354,2023-06-10,479752,ACY Inserts,Stowed,1
355,2023-06-10,479753,ACY Inserts,Stowed,1
356,2023-06-10,484963,ACY Inserts,Stowed,1
357,2023-06-10,484964,ACY Inserts,Stowed,1
358,2023-06-10,484965,ACY Inserts,Stowed,1
359,2023-06-10,484967,ACY Inserts,Stowed,1
360,2023-06-10,488188,ACY Inserts,Stowed,1
361,2023-06-10,488189,ACY Inserts,Stowed,1
362,2023-06-10,488190,ACY Inserts,Stowed,1
363,2023-06-10,488191,ACY Inserts,Stowed,1
364,2023-06-10,488192,ACY Inserts,Stowed,1
365,2023-06-13,244111,ACY Inserts,Stowed,1
366,2023-06-13,260923,ACY Inserts,Stowed,1
367,2023-06-13,325376,ACY Inserts,Stowed,1
368,2023-06-13,325377,ACY Inserts,Stowed,1
369,2023-06-13,325379,ACY Inserts,Stowed,1
370,2023-06-13,325380,ACY Inserts,Stowed,1
371,2023-06-13,325381,ACY Inserts,Stowed,1
372,2023-06-13,325383,ACY Inserts,Stowed,1
373,2023-06-13,336179,ACY Inserts,Stowed,1
374,2023-06-13,336181,ACY Inserts,Stowed,1
375,2023-06-13,336182,ACY Inserts,Stowed,1
376,2023-06-13,353551,ACY Inserts,Stowed,1
377,2023-06-13,387468,ACY Inserts,Stowed,1
378,2023-06-13,405362,ACY Inserts,Stowed,1
379,2023-06-13,405364,ACY Inserts,Stowed,1
380,2023-06-13,405366,ACY Inserts,Stowed,1
381,2023-06-13,419117,ACY Inserts,Stowed,1
382,2023-06-13,419118,ACY Inserts,Stowed,1
383,2023-06-13,419121,ACY Inserts,Stowed,1
384,2023-06-13,421645,ACY Inserts,Stowed,1
385,2023-06-13,421646,ACY Inserts,Stowed,1
386,2023-06-13,422082,ACY Inserts,Stowed,1
387,2023-06-13,422083,ACY Inserts,Stowed,1
388,2023-06-13,422084,ACY Inserts,Stowed,1
389,2023-06-13,422855,ACY Inserts,Stowed,1
390,2023-06-13,423859,ACY Inserts,Stowed,1
391,2023-06-13,423860,ACY Inserts,Stowed,1
392,2023-06-13,435868,ACY Inserts,Stowed,1
393,2023-06-13,438179,ACY Inserts,Stowed,1
394,2023-06-13,445541,ACY Inserts,Stowed,1
395,2023-06-13,447329,ACY Inserts,Stowed,1
396,2023-06-13,447828,ACY Inserts,Stowed,1
397,2023-06-13,447829,ACY Inserts,Stowed,1
398,2023-06-13,447830,ACY Inserts,Stowed,1
399,2023-06-13,448164,ACY Inserts,Stowed,1
400,2023-06-13,448165,ACY Inserts,Stowed,1
401,2023-06-13,448167,ACY Inserts,Stowed,1
402,2023-06-13,448168,ACY Inserts,Stowed,1
403,2023-06-13,448189,ACY Inserts,Stowed,1
404,2023-06-13,448190,ACY Inserts,Stowed,1
405,2023-06-13,448192,ACY Inserts,Stowed,1
406,2023-06-13,448193,ACY Inserts,Stowed,1
407,2023-06-13,456714,ACY Inserts,Stowed,1
408,2023-06-13,456715,ACY Inserts,Stowed,1
409,2023-06-13,467234,ACY Inserts,Stowed,1
410,2023-06-13,467235,ACY Inserts,Stowed,1
411,2023-06-13,467236,ACY Inserts,Stowed,1
412,2023-06-13,467237,ACY Inserts,Stowed,1
413,2023-06-13,467238,ACY Inserts,Stowed,1
414,2023-06-13,470075,ACY Inserts,Stowed,1
415,2023-06-13,470076,ACY Inserts,Stowed,1
416,2023-06-13,470077,ACY Inserts,Stowed,1
417,2023-06-13,470078,ACY Inserts,Stowed,1
418,2023-06-13,470891,ACY Inserts,Stowed,1
419,2023-06-13,470892,ACY Inserts,Stowed,1
420,2023-06-13,470923,ACY Inserts,Stowed,1
421,2023-06-13,470924,ACY Inserts,Stowed,1
422,2023-06-13,470926,ACY Inserts,Stowed,1
423,2023-06-13,470927,ACY Inserts,Stowed,1
424,2023-06-13,479749,ACY Inserts,Stowed,1
425,2023-06-13,479750,ACY Inserts,Stowed,1
426,2023-06-13,479751,ACY Inserts,Stowed,1
427,2023-06-13,479752,ACY Inserts,Stowed,1
428,2023-06-13,479753,ACY Inserts,Stowed,1
429,2023-06-13,484963,ACY Inserts,Stowed,1
430,2023-06-13,484964,ACY Inserts,Stowed,1
431,2023-06-13,484965,ACY Inserts,Stowed,1
432,2023-06-13,484967,ACY Inserts,Stowed,1
433,2023-06-13,488188,ACY Inserts,Stowed,1
434,2023-06-13,488189,ACY Inserts,Stowed,1
435,2023-06-13,488190,ACY Inserts,Stowed,1
436,2023-06-13,488191,ACY Inserts,Stowed,1
437,2023-06-13,488192,ACY Inserts,Stowed,1
438,2023-06-14,244111,ACY Inserts,Stowed,1
439,2023-06-14,260923,ACY Inserts,Stowed,1
440,2023-06-14,325376,ACY Inserts,Stowed,1
441,2023-06-14,325377,ACY Inserts,Stowed,1
442,2023-06-14,325379,ACY Inserts,Stowed,1
443,2023-06-14,325380,ACY Inserts,Stowed,1
444,2023-06-14,325381,ACY Inserts,Stowed,1
445,2023-06-14,325383,ACY Inserts,Stowed,1
446,2023-06-14,336179,ACY Inserts,Stowed,1
447,2023-06-14,336181,ACY Inserts,Stowed,1
448,2023-06-14,336182,ACY Inserts,Stowed,1
449,2023-06-14,353551,ACY Inserts,Stowed,1
450,2023-06-14,387468,ACY Inserts,Stowed,1
451,2023-06-14,405362,ACY Inserts,Stowed,1
452,2023-06-14,405364,ACY Inserts,Stowed,1
453,2023-06-14,405366,ACY Inserts,Stowed,1
454,2023-06-14,419117,ACY Inserts,Stowed,1
455,2023-06-14,419118,ACY Inserts,Stowed,1
456,2023-06-14,419121,ACY Inserts,Stowed,1
457,2023-06-14,421645,ACY Inserts,Stowed,1
458,2023-06-14,421646,ACY Inserts,Stowed,1
459,2023-06-14,422082,ACY Inserts,Stowed,1
460,2023-06-14,422083,ACY Inserts,Stowed,1
461,2023-06-14,422084,ACY Inserts,Stowed,1
462,2023-06-14,422855,ACY Inserts,Stowed,1
463,2023-06-14,423859,ACY Inserts,Stowed,1
464,2023-06-14,423860,ACY Inserts,Stowed,1
465,2023-06-14,435868,ACY Inserts,Stowed,1
466,2023-06-14,438179,ACY Inserts,Stowed,1
467,2023-06-14,445541,ACY Inserts,Stowed,1
468,2023-06-14,447329,ACY Inserts,Stowed,1
469,2023-06-14,447828,ACY Inserts,Stowed,1
470,2023-06-14,447829,ACY Inserts,Stowed,1
471,2023-06-14,447830,ACY Inserts,Stowed,1
472,2023-06-14,448164,ACY Inserts,Stowed,1
473,2023-06-14,448165,ACY Inserts,Stowed,1
474,2023-06-14,448167,ACY Inserts,Stowed,1
475,2023-06-14,448168,ACY Inserts,Stowed,1
476,2023-06-14,448189,ACY Inserts,Stowed,1
477,2023-06-14,448190,ACY Inserts,Stowed,1
478,2023-06-14,448192,ACY Inserts,Stowed,1
479,2023-06-14,448193,ACY Inserts,Stowed,1
480,2023-06-14,456714,ACY Inserts,Stowed,1
481,2023-06-14,456715,ACY Inserts,Stowed,1
482,2023-06-14,467234,ACY Inserts,Stowed,1
483,2023-06-14,467235,ACY Inserts,Stowed,1
484,2023-06-14,467236,ACY Inserts,Stowed,1
485,2023-06-14,467237,ACY Inserts,Stowed,1
486,2023-06-14,467238,ACY Inserts,Stowed,1
487,2023-06-14,470075,ACY Inserts,Stowed,1
488,2023-06-14,470076,ACY Inserts,Stowed,1
489,2023-06-14,470077,ACY Inserts,Stowed,1
490,2023-06-14,470078,ACY Inserts,Stowed,1
491,2023-06-14,470891,ACY Inserts,Stowed,1
492,2023-06-14,470892,ACY Inserts,Stowed,1
493,2023-06-14,470923,ACY Inserts,Stowed,1
494,2023-06-14,470924,ACY Inserts,Stowed,1
495,2023-06-14,470926,ACY Inserts,Stowed,1
496,2023-06-14,470927,ACY Inserts,Stowed,1
497,2023-06-14,479749,ACY Inserts,Stowed,1
498,2023-06-14,479750,ACY Inserts,Stowed,1
499,2023-06-14,479751,ACY Inserts,Stowed,1
500,2023-06-14,479752,ACY Inserts,Stowed,1
501,2023-06-14,479753,ACY Inserts,Stowed,1
502,2023-06-14,484963,ACY Inserts,Stowed,1
503,2023-06-14,484964,ACY Inserts,Stowed,1
504,2023-06-14,484965,ACY Inserts,Stowed,1
505,2023-06-14,484967,ACY Inserts,Stowed,1
506,2023-06-14,488188,ACY Inserts,Stowed,1
507,2023-06-14,488189,ACY Inserts,Stowed,1
508,2023-06-14,488190,ACY Inserts,Stowed,1
509,2023-06-14,488191,ACY Inserts,Stowed,1
510,2023-06-14,488192,ACY Inserts,Stowed,1
